user_id,session_id,date,month,channel,campaign_type,device,user_type,region,visited_website,viewed_product,added_to_cart,checkout_started,purchase_completed,discount_applied,order_value,revenue
810541,88316,9/24/2025,2025-09,Organic,New Launch,Mobile,New,Non-Metro,Yes,Yes,Yes,No,No,No,499,0
410869,88317,12/12/2025,2025-12,Social,New Launch,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
295460,88318,12/17/2025,2025-12,Paid Ads,Influencer,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
182806,88319,12/13/2025,2025-12,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
502101,88320,11/21/2025,2025-11,Email,Discount,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
632660,88321,11/4/2025,2025-11,Paid Ads,New Launch,Mobile,New,Non-Metro,Yes,Yes,Yes,No,No,No,499,0
387908,88322,9/16/2025,2025-09,Paid Ads,New Launch,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
840447,88323,7/10/2025,2025-07,Paid Ads,Discount,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
216200,88324,9/20/2025,2025-09,Paid Ads,Influencer,Desktop,New,Non-Metro,Yes,No,No,No,No,No,499,0
226156,88325,9/18/2025,2025-09,Social,New Launch,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
782378,88326,12/9/2025,2025-12,Paid Ads,Discount,Mobile,New,Metro,Yes,Yes,Yes,Yes,Yes,Yes,2665.46,2398.914
927121,88327,12/17/2025,2025-12,Paid Ads,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
694217,88328,12/12/2025,2025-12,Paid Ads,Discount,Desktop,New,Metro,Yes,No,No,No,No,No,499,0
909654,88329,12/10/2025,2025-12,Paid Ads,New Launch,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
527173,88330,10/5/2025,2025-10,Paid Ads,Discount,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
275767,88331,11/10/2025,2025-11,Organic,Influencer,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
464424,88332,8/7/2025,2025-08,Paid Ads,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
105004,88333,7/11/2025,2025-07,Paid Ads,Influencer,Mobile,New,Non-Metro,Yes,Yes,Yes,Yes,Yes,Yes,829.49,746.541
744437,88334,10/22/2025,2025-10,Paid Ads,Influencer,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
209969,88335,8/9/2025,2025-08,Paid Ads,Discount,Desktop,Returning,Metro,Yes,Yes,No,No,No,No,499,0
654761,88336,8/27/2025,2025-08,Organic,Influencer,Desktop,Returning,Metro,Yes,Yes,No,No,No,No,499,0
431758,88337,11/2/2025,2025-11,Paid Ads,Discount,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
339755,88338,9/21/2025,2025-09,Paid Ads,Discount,Mobile,New,Metro,Yes,Yes,Yes,Yes,No,No,499,0
187283,88339,9/8/2025,2025-09,Email,Discount,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
466557,88340,7/31/2025,2025-07,Organic,Discount,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
799694,88341,9/19/2025,2025-09,Organic,New Launch,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
979341,88342,10/12/2025,2025-10,Paid Ads,Discount,Mobile,New,Metro,Yes,Yes,Yes,Yes,Yes,Yes,3010.65,2709.585
641906,88343,12/12/2025,2025-12,Paid Ads,New Launch,Mobile,Returning,Non-Metro,Yes,Yes,Yes,No,No,No,499,0
919209,88344,11/16/2025,2025-11,Paid Ads,Discount,Desktop,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
573984,88345,12/24/2025,2025-12,Organic,Influencer,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
760408,88346,12/16/2025,2025-12,Paid Ads,Discount,Mobile,New,Metro,Yes,Yes,Yes,Yes,Yes,No,1968.62,1968.62
513171,88347,7/16/2025,2025-07,Paid Ads,Influencer,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
751334,88348,7/7/2025,2025-07,Paid Ads,Influencer,Desktop,Returning,Non-Metro,Yes,Yes,Yes,No,No,No,499,0
234774,88349,12/8/2025,2025-12,Paid Ads,New Launch,Mobile,Returning,Metro,Yes,Yes,Yes,No,No,No,499,0
410154,88350,8/14/2025,2025-08,Organic,New Launch,Desktop,Returning,Metro,Yes,Yes,No,No,No,No,499,0
148564,88351,8/8/2025,2025-08,Organic,Influencer,Mobile,New,Non-Metro,Yes,Yes,Yes,No,No,No,499,0
950046,88352,12/10/2025,2025-12,Paid Ads,Discount,Desktop,New,Metro,Yes,Yes,Yes,Yes,Yes,No,2844.09,2844.09
733091,88353,9/20/2025,2025-09,Paid Ads,New Launch,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
259971,88354,8/15/2025,2025-08,Email,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
442460,88355,8/11/2025,2025-08,Social,New Launch,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
746741,88356,12/7/2025,2025-12,Organic,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
215465,88357,10/1/2025,2025-10,Paid Ads,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
506742,88358,11/2/2025,2025-11,Social,New Launch,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
334884,88359,12/6/2025,2025-12,Paid Ads,Discount,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
851548,88360,10/29/2025,2025-10,Email,New Launch,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
573327,88361,10/7/2025,2025-10,Paid Ads,New Launch,Mobile,New,Metro,Yes,Yes,Yes,No,No,No,499,0
661531,88362,9/15/2025,2025-09,Email,Influencer,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
266219,88363,8/10/2025,2025-08,Paid Ads,Discount,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
591256,88364,9/6/2025,2025-09,Social,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
404029,88365,12/17/2025,2025-12,Paid Ads,New Launch,Mobile,Returning,Metro,Yes,Yes,Yes,No,No,No,499,0
873688,88366,11/25/2025,2025-11,Social,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
258112,88367,12/5/2025,2025-12,Paid Ads,Discount,Mobile,New,Metro,Yes,Yes,Yes,Yes,Yes,No,1366.28,1366.28
599876,88368,10/1/2025,2025-10,Paid Ads,Discount,Desktop,New,Non-Metro,Yes,Yes,Yes,Yes,Yes,No,2724.94,2724.94
774641,88369,12/20/2025,2025-12,Paid Ads,Influencer,Desktop,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
267107,88370,10/6/2025,2025-10,Social,Influencer,Mobile,New,Non-Metro,Yes,Yes,Yes,No,No,No,499,0
138874,88371,9/1/2025,2025-09,Social,New Launch,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
978870,88372,9/27/2025,2025-09,Organic,Discount,Mobile,New,Metro,Yes,Yes,Yes,Yes,Yes,No,2420.64,2420.64
104089,88373,12/8/2025,2025-12,Paid Ads,Influencer,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
118501,88374,7/9/2025,2025-07,Paid Ads,Influencer,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
503206,88375,9/18/2025,2025-09,Paid Ads,Influencer,Mobile,New,Metro,Yes,Yes,Yes,No,No,No,499,0
855949,88376,11/14/2025,2025-11,Organic,Discount,Mobile,New,Non-Metro,Yes,Yes,Yes,No,No,No,499,0
563758,88377,7/15/2025,2025-07,Paid Ads,Influencer,Desktop,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
709652,88378,9/2/2025,2025-09,Organic,Discount,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
426895,88379,7/9/2025,2025-07,Paid Ads,New Launch,Desktop,New,Metro,Yes,Yes,Yes,Yes,No,No,499,0
476149,88380,12/25/2025,2025-12,Paid Ads,Discount,Mobile,New,Metro,Yes,Yes,Yes,Yes,Yes,Yes,1829.29,1646.361
861247,88381,11/27/2025,2025-11,Email,Discount,Desktop,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
230382,88382,12/27/2025,2025-12,Paid Ads,Discount,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
832474,88383,9/29/2025,2025-09,Organic,Discount,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
478949,88384,7/1/2025,2025-07,Paid Ads,Discount,Mobile,New,Metro,Yes,Yes,Yes,No,No,No,499,0
280421,88385,8/9/2025,2025-08,Paid Ads,Influencer,Mobile,New,Non-Metro,Yes,Yes,Yes,Yes,No,No,499,0
656024,88386,9/26/2025,2025-09,Paid Ads,New Launch,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
185253,88387,8/4/2025,2025-08,Social,Influencer,Mobile,New,Metro,Yes,Yes,Yes,Yes,Yes,No,3952.97,3952.97
700907,88388,12/14/2025,2025-12,Paid Ads,New Launch,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
468088,88389,9/28/2025,2025-09,Paid Ads,New Launch,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
444195,88390,7/9/2025,2025-07,Paid Ads,Discount,Mobile,Returning,Metro,Yes,Yes,Yes,No,No,No,499,0
466966,88391,8/19/2025,2025-08,Organic,Discount,Desktop,New,Metro,Yes,Yes,Yes,No,No,No,499,0
174821,88392,8/4/2025,2025-08,Paid Ads,Discount,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
756126,88393,8/5/2025,2025-08,Social,Discount,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
191580,88394,12/16/2025,2025-12,Social,Influencer,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
266258,88395,9/11/2025,2025-09,Paid Ads,New Launch,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
482391,88396,10/29/2025,2025-10,Organic,New Launch,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
138756,88397,11/27/2025,2025-11,Social,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
616325,88398,10/19/2025,2025-10,Paid Ads,Discount,Desktop,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
746285,88399,7/22/2025,2025-07,Social,New Launch,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
949414,88400,7/8/2025,2025-07,Organic,New Launch,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
483929,88401,10/25/2025,2025-10,Organic,Discount,Desktop,New,Non-Metro,Yes,Yes,Yes,No,No,No,499,0
505052,88402,10/5/2025,2025-10,Paid Ads,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
865255,88403,10/5/2025,2025-10,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
721467,88404,12/1/2025,2025-12,Social,New Launch,Desktop,New,Non-Metro,Yes,No,No,No,No,No,499,0
258932,88405,10/30/2025,2025-10,Paid Ads,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
978774,88406,9/27/2025,2025-09,Paid Ads,Discount,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
487426,88407,9/20/2025,2025-09,Email,New Launch,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
195982,88408,8/27/2025,2025-08,Paid Ads,Influencer,Mobile,New,Metro,Yes,Yes,Yes,Yes,Yes,Yes,2186.88,1968.192
434793,88409,12/7/2025,2025-12,Paid Ads,Discount,Desktop,New,Metro,Yes,No,No,No,No,No,499,0
579796,88410,11/19/2025,2025-11,Paid Ads,Discount,Desktop,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
836475,88411,12/21/2025,2025-12,Paid Ads,Discount,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
847090,88412,11/14/2025,2025-11,Social,New Launch,Desktop,New,Metro,Yes,No,No,No,No,No,499,0
253259,88413,8/6/2025,2025-08,Paid Ads,New Launch,Mobile,New,Metro,Yes,Yes,Yes,Yes,No,No,499,0
950914,88414,9/9/2025,2025-09,Paid Ads,New Launch,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
360123,88415,12/26/2025,2025-12,Organic,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
174541,88416,7/19/2025,2025-07,Email,Influencer,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
635728,88417,7/17/2025,2025-07,Organic,Discount,Mobile,Returning,Non-Metro,Yes,Yes,Yes,No,No,No,499,0
467994,88418,12/20/2025,2025-12,Organic,New Launch,Desktop,Returning,Metro,Yes,Yes,Yes,No,No,No,499,0
464994,88419,9/24/2025,2025-09,Organic,Discount,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
723078,88420,12/16/2025,2025-12,Paid Ads,Discount,Mobile,Returning,Metro,Yes,Yes,Yes,Yes,Yes,Yes,2597.09,2337.381
750488,88421,12/23/2025,2025-12,Paid Ads,New Launch,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
323184,88422,10/7/2025,2025-10,Organic,New Launch,Desktop,New,Metro,Yes,No,No,No,No,No,499,0
817006,88423,9/12/2025,2025-09,Email,New Launch,Mobile,New,Non-Metro,Yes,Yes,Yes,No,No,No,499,0
387987,88424,10/13/2025,2025-10,Organic,New Launch,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
779913,88425,8/19/2025,2025-08,Paid Ads,New Launch,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
528245,88426,7/2/2025,2025-07,Organic,New Launch,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
958138,88427,8/22/2025,2025-08,Organic,Influencer,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
848578,88428,9/8/2025,2025-09,Paid Ads,New Launch,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
389582,88429,12/3/2025,2025-12,Paid Ads,New Launch,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
205267,88430,9/15/2025,2025-09,Social,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
939748,88431,10/10/2025,2025-10,Social,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
200545,88432,10/26/2025,2025-10,Paid Ads,Influencer,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
487368,88433,7/6/2025,2025-07,Email,Influencer,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
376017,88434,10/13/2025,2025-10,Paid Ads,New Launch,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
329932,88435,10/31/2025,2025-10,Paid Ads,Influencer,Desktop,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
904471,88436,10/5/2025,2025-10,Paid Ads,New Launch,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
117350,88437,7/22/2025,2025-07,Organic,Influencer,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
337859,88438,7/8/2025,2025-07,Paid Ads,New Launch,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
220519,88439,7/2/2025,2025-07,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
981242,88440,9/1/2025,2025-09,Paid Ads,Discount,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
489445,88441,7/20/2025,2025-07,Social,Influencer,Mobile,New,Metro,Yes,Yes,Yes,No,No,No,499,0
813879,88442,11/15/2025,2025-11,Paid Ads,Influencer,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
461123,88443,7/30/2025,2025-07,Organic,New Launch,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
539428,88444,12/7/2025,2025-12,Email,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
162454,88445,12/6/2025,2025-12,Paid Ads,New Launch,Mobile,New,Non-Metro,Yes,Yes,Yes,No,No,No,499,0
335411,88446,9/13/2025,2025-09,Organic,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
655775,88447,9/15/2025,2025-09,Paid Ads,Discount,Desktop,New,Non-Metro,Yes,No,No,No,No,No,499,0
215048,88448,8/24/2025,2025-08,Organic,New Launch,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
485633,88449,11/27/2025,2025-11,Paid Ads,Discount,Desktop,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
687622,88450,8/9/2025,2025-08,Paid Ads,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
769819,88451,9/11/2025,2025-09,Paid Ads,New Launch,Desktop,New,Metro,Yes,Yes,Yes,No,No,No,499,0
909137,88452,12/22/2025,2025-12,Organic,Influencer,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
616425,88453,9/24/2025,2025-09,Organic,Discount,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
123490,88454,11/30/2025,2025-11,Organic,Discount,Desktop,New,Metro,Yes,Yes,Yes,Yes,No,No,499,0
425360,88455,7/19/2025,2025-07,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
289665,88456,10/12/2025,2025-10,Paid Ads,Influencer,Desktop,New,Metro,Yes,No,No,No,No,No,499,0
530242,88457,10/7/2025,2025-10,Organic,Influencer,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
183775,88458,7/19/2025,2025-07,Email,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
556612,88459,12/13/2025,2025-12,Social,Influencer,Mobile,Returning,Non-Metro,Yes,Yes,Yes,Yes,No,No,499,0
993740,88460,12/10/2025,2025-12,Paid Ads,New Launch,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
264332,88461,9/21/2025,2025-09,Email,Influencer,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
708037,88462,11/8/2025,2025-11,Social,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
844301,88463,11/29/2025,2025-11,Paid Ads,Influencer,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
723062,88464,9/27/2025,2025-09,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,Yes,Yes,Yes,Yes,Yes,2291.65,2062.485
478212,88465,9/15/2025,2025-09,Social,New Launch,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
929594,88466,10/25/2025,2025-10,Social,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
973207,88467,11/8/2025,2025-11,Paid Ads,Influencer,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
979808,88468,11/2/2025,2025-11,Paid Ads,New Launch,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
839912,88469,7/6/2025,2025-07,Organic,New Launch,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
398242,88470,9/2/2025,2025-09,Paid Ads,Discount,Desktop,New,Non-Metro,Yes,No,No,No,No,No,499,0
373637,88471,8/2/2025,2025-08,Social,Discount,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
769795,88472,10/19/2025,2025-10,Organic,Discount,Mobile,New,Metro,Yes,Yes,Yes,Yes,No,No,499,0
604033,88473,12/17/2025,2025-12,Organic,Discount,Desktop,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
965309,88474,9/6/2025,2025-09,Paid Ads,New Launch,Mobile,Returning,Metro,Yes,Yes,Yes,Yes,Yes,Yes,1732.58,1559.322
516478,88475,7/27/2025,2025-07,Paid Ads,New Launch,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
136061,88476,7/31/2025,2025-07,Social,Influencer,Desktop,Returning,Metro,Yes,No,No,No,No,No,499,0
428719,88477,11/16/2025,2025-11,Paid Ads,Discount,Desktop,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
568933,88478,8/16/2025,2025-08,Organic,New Launch,Desktop,New,Non-Metro,Yes,Yes,Yes,No,No,No,499,0
495981,88479,10/4/2025,2025-10,Paid Ads,New Launch,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
847977,88480,11/15/2025,2025-11,Organic,Discount,Desktop,New,Non-Metro,Yes,No,No,No,No,No,499,0
821507,88481,8/22/2025,2025-08,Email,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
372919,88482,10/18/2025,2025-10,Email,Discount,Mobile,Returning,Non-Metro,Yes,Yes,Yes,Yes,No,No,499,0
224678,88483,10/21/2025,2025-10,Email,New Launch,Mobile,Returning,Metro,Yes,No,No,No,No,No,499,0
342096,88484,9/9/2025,2025-09,Organic,New Launch,Mobile,New,Non-Metro,Yes,Yes,Yes,No,No,No,499,0
483934,88485,9/17/2025,2025-09,Paid Ads,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
591108,88486,11/9/2025,2025-11,Organic,Discount,Desktop,New,Non-Metro,Yes,No,No,No,No,No,499,0
139469,88487,11/27/2025,2025-11,Social,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
685967,88488,11/23/2025,2025-11,Paid Ads,New Launch,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
735695,88489,8/4/2025,2025-08,Paid Ads,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
354053,88490,7/31/2025,2025-07,Social,Influencer,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
682296,88491,9/30/2025,2025-09,Paid Ads,Discount,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
904406,88492,8/22/2025,2025-08,Paid Ads,Influencer,Desktop,Returning,Non-Metro,Yes,Yes,Yes,Yes,No,No,499,0
599105,88493,10/9/2025,2025-10,Social,Influencer,Mobile,New,Metro,Yes,Yes,Yes,No,No,No,499,0
249824,88494,7/3/2025,2025-07,Paid Ads,New Launch,Desktop,Returning,Metro,Yes,Yes,No,No,No,No,499,0
786888,88495,10/8/2025,2025-10,Email,Discount,Mobile,New,Metro,Yes,Yes,Yes,No,No,No,499,0
317500,88496,8/12/2025,2025-08,Email,New Launch,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
944703,88497,8/3/2025,2025-08,Paid Ads,Discount,Desktop,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
472676,88498,9/13/2025,2025-09,Organic,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
194241,88499,9/15/2025,2025-09,Social,Influencer,Mobile,New,Non-Metro,Yes,Yes,Yes,Yes,No,No,499,0
216538,88500,7/25/2025,2025-07,Paid Ads,New Launch,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
500109,88501,7/7/2025,2025-07,Social,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
477276,88502,9/29/2025,2025-09,Organic,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
915283,88503,9/15/2025,2025-09,Organic,Discount,Desktop,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
298462,88504,9/1/2025,2025-09,Paid Ads,New Launch,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
937273,88505,12/8/2025,2025-12,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
543084,88506,7/22/2025,2025-07,Paid Ads,Discount,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
531371,88507,8/4/2025,2025-08,Paid Ads,Discount,Desktop,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
779445,88508,10/25/2025,2025-10,Organic,Discount,Mobile,New,Metro,Yes,Yes,Yes,No,No,No,499,0
338536,88509,10/31/2025,2025-10,Social,Discount,Desktop,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
186327,88510,11/6/2025,2025-11,Organic,Discount,Mobile,New,Metro,Yes,Yes,Yes,Yes,Yes,No,2478.4,2478.4
661157,88511,8/29/2025,2025-08,Organic,Influencer,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
692419,88512,9/2/2025,2025-09,Paid Ads,Discount,Mobile,New,Non-Metro,Yes,Yes,Yes,No,No,No,499,0
633117,88513,12/23/2025,2025-12,Organic,Influencer,Desktop,New,Non-Metro,Yes,No,No,No,No,No,499,0
915561,88514,12/24/2025,2025-12,Paid Ads,New Launch,Desktop,New,Non-Metro,Yes,No,No,No,No,No,499,0
777562,88515,7/7/2025,2025-07,Paid Ads,Influencer,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
365695,88516,12/16/2025,2025-12,Email,New Launch,Mobile,Returning,Non-Metro,Yes,No,No,No,No,No,499,0
257763,88517,8/20/2025,2025-08,Paid Ads,Discount,Desktop,New,Metro,Yes,Yes,No,No,No,No,499,0
517587,88518,9/8/2025,2025-09,Paid Ads,New Launch,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
149271,88519,12/22/2025,2025-12,Paid Ads,Discount,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
588780,88520,10/2/2025,2025-10,Paid Ads,New Launch,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
469487,88521,12/18/2025,2025-12,Social,New Launch,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
674314,88522,8/4/2025,2025-08,Social,Influencer,Mobile,Returning,Non-Metro,Yes,Yes,No,No,No,No,499,0
774738,88523,8/4/2025,2025-08,Social,Influencer,Mobile,Returning,Metro,Yes,Yes,Yes,Yes,No,No,499,0
619153,88524,9/13/2025,2025-09,Organic,New Launch,Mobile,New,Non-Metro,Yes,No,No,No,No,No,499,0
160660,88525,11/8/2025,2025-11,Paid Ads,New Launch,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
578787,88526,12/22/2025,2025-12,Paid Ads,Discount,Desktop,Returning,Metro,Yes,No,No,No,No,No,499,0
810297,88527,8/7/2025,2025-08,Paid Ads,Discount,Mobile,New,Metro,Yes,Yes,Yes,No,No,No,499,0
601576,88528,9/20/2025,2025-09,Paid Ads,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
592840,88529,12/1/2025,2025-12,Paid Ads,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
765290,88530,9/27/2025,2025-09,Paid Ads,Discount,Mobile,Returning,Metro,Yes,Yes,No,No,No,No,499,0
326948,88531,7/24/2025,2025-07,Organic,New Launch,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
333396,88532,12/16/2025,2025-12,Organic,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
715333,88533,9/21/2025,2025-09,Paid Ads,Discount,Mobile,New,Metro,Yes,Yes,No,No,No,No,499,0
312959,88534,10/21/2025,2025-10,Social,Discount,Desktop,New,Metro,Yes,Yes,Yes,Yes,Yes,No,2484.37,2484.37
849148,88535,8/22/2025,2025-08,Social,Discount,Mobile,New,Non-Metro,Yes,Yes,No,No,No,No,499,0
512261,88536,9/9/2025,2025-09,Organic,Discount,Mobile,New,Metro,Yes,Yes,Yes,No,No,No,499,0
162823,88537,11/16/2025,2025-11,Email,New Launch,Mobile,New,Non-Metro,Yes,Yes,Yes,Yes,No,No,499,0
142331,88538,10/6/2025,2025-10,Paid Ads,Discount,Mobile,New,Metro,Yes,No,No,No,No,No,499,0
646228,88539,12/11/2025,2025-12,Email,New Launch,Desktop,Returning,Metro,Yes,No,No,No,No,No,499,0
484471,88540,9/11/2025,2025-09,Paid Ads,New Launch,Desktop,New,Metro,Yes,No,No,No,No,No,499,0
671319,88541,11/11/2025,2025-11,Email,Discount,Mobile,New,Metro,Yes,Yes,Yes,No,No,No,499,0
